odiNumber,manufacturer,crash,fire,numberOfInjuries,numberOfDeaths,dateOfIncident,dateComplaintFiled,vin,components,summary,type,productYear,productMake,productModel
11350831,Honda (American Honda Motor Co.),false,false,0,0,08/22/2020,08/23/2020,5J8TC2H58KL,ENGINE,"WE HAVE HAD THE RDX FOR 18 MONTHS AND HAVE PUT 5,000 MILES ON HER.  DURING THIS TIME THE ENGINE HAS STALLED ON US PERHAPS 6 TO AS 8 TIMES; THE STALLS HAVE BEEN AND WORRISOME, COUPLE SECONDS.  THE STALLS HAVE OCCURRED MERGING ON THE FREEWAY, AT INTERSECTIONS WHILE MAKING A LEFT OR JUST PUSHING DOWN THE PEDAL WHEN YOUR CRUISING.   WE HAVE HAD SEVERAL CLOSE CALLS.  YOU DON'T WANT TO BE AROUND HEAVY TRAFFIC WHEN THE STALL HAPPENS. IT IS DANGEROUS.",Vehicle,2019,ACURA,RDX
11342947,Honda (American Honda Motor Co.),false,false,0,0,07/09/2019,08/03/2020,5J8TC2H79KL,"ENGINE,FUEL/PROPULSION SYSTEM","VEHICLE GOES INTO A ""LIMP"" MODE DURING HIGH SPEED FREEWAY DRIVING WITH LITTLE OR NO POWER DURING HEAVY RAIN. THIS HAS OCCURRED 5 TIMES IN THE 1ST 20,000 MILES AND DEALER CANNOT FIND PROBLEM AFTER 3 ATTEMPTS. THIS IS A VERY DANGEROUS AND POTENTIALLY CATASTROPHIC SITUATION .   THIS HAS RENDERED THE VEHICLE NOT USEABLE DUE TO THE SAFETY CONCERNS.",Vehicle,2019,ACURA,RDX
11340710,Honda (American Honda Motor Co.),false,false,0,0,07/21/2020,07/21/2020,5J8TC2H52KL,UNKNOWN OR OTHER,MY PANORAMIC SUNROOF EXPLODED WHILE I WAS DRIVING WEST ON INTERSTATE 64 AROUND MILE MARKER 240,Vehicle,2019,ACURA,RDX
11339040,Honda (American Honda Motor Co.),false,false,0,0,07/03/2020,07/13/2020,5J8TC1H72KL,FUEL/PROPULSION SYSTEM,WHILE DRIVING EAST BOUND ON I-64 AT 65 MILES PER HOUR IN THE LEFT LANE THE VEHICLE COMPLETELY SHUT DOWN AND TURNED OFF. WE HAD NO ACCELERATION NO RESPONSE WHATSOEVER. WE COULDN'T GET SAFELY TO THE RIGHT SIDE AND WERE FORCED TO PULL TO THE LEFT NEXT TO THE JERSEY WALL AND IN A VERY DANGEROUS SITUATION. 1/3RD OF OUR VEHICLE WAS STILL IN THE LEFT LANE SINCE THERE WAS VERY LITTLE ROOM ON THE LEFT SIDE OF THE HIGHWAY. WE CALLED THE STATE POLICE AND THEY GOT TO THE SCENE APPROX 15 MINUTES LATER. THE ACURA LINK SYSTEM WOULD NOT WORK EITHER. WE COULD HEAR THE ACURA LINK REP BUT THEY COULDN'T HEAR US. A TOW TRUCK WAS DISPATCHED AND WE HAD THE VEHICLE TOWED TO THE CLOSEST ACURA DEALER. AT THE DEALER THEY INFORMED US THAT THE ISSUE WAS DUE TO A FUEL PUMP RECALL.  WE WERE AWARE OF THE RECALL AND TRIED TO HAVE IT ADDRESSED 3 WEEKS PRIOR. OUR COMPLAINT IS THAT THIS FUEL PUMP DEFECT PUT US IN AN EXTREMELY DANGEROUS SITUATION AND WE ARE LUCKY THAT THERE WEREN'T MULTIPLE FATALITIES FROM BEING REAR-ENDED WHILE SHUT DOWN ON THE LEFT SIDE OF A MAJOR INTERSTATE. ACURA NEEDS TO ADDRESS THIS DEFECT WITH ALL SUBJECT VEHICLES IMMEDIATELY.,Vehicle,2019,ACURA,RDX
11338646,Honda (American Honda Motor Co.),false,false,0,0,07/08/2020,07/10/2020,5J8TC1H50KL,ENGINE,"6 HOURS INTO A CROSS COUNTRY DRIVE, MY WIFE WENT TO PASS A LINE OF SLOWER MOVING CARS IN A DESIGNATED PASSING AREA ON US45 IN MS. AS SHE PUSH DOWN ON THE ACCELERATOR AT 55 MPH, THE CAR DROPPED INTO A LOWER GEAR AS IT ACCELERATED TO 60 MPH, THEN BUCKED AND WHEN INTO LIMP HOME MODE. THE CHECK ENGINE LIGHT STARTED FLASHING, WITH SPEED DROPPING RAPIDLY TOWARDS 20 MPH. SHE WAS ABLE TO GET SAFELY TOWARDS THE SIDE OF THE ROAD, WHERE SHE SWITCHED OFF THE ENGINE. A MINUTE LATER, SHE RESTARTED THE ENGINE. THE CHECK ENGINE LIGHT WAS OUT, AND THE CAR RESPONDED AS IF NOTHING HAPPENED FOR THE REMAINING 2 HOUR.DRIVE HOME. I WAS ABLE TO PULL 4 CODES FROM THE OBDII SYSTEM: P0300, P0301, P0304, AND C1555. THE FIRST THREE ARE FOR MISFIRE OF THE IGNITION SYSTEM, WHILE THE LAST IS FOR AN INCOMPATIBLE SCAN TOOL. THE CAR HAD HALF A TANK OF 93 OCTANE GAS, TEMP WAS AROUND 90 WITH HIGH HUMIDITY. THE CAR HAS 25000 MILES. THIS COULD HAVE RESULTED IN A SERIOUS MISHAP IF THERE HAD BEEN SOMEONE BEHIND HER ATTEMPTING TO PASS ALSO. THERE ARE SEVERAL REPORTS OF THE SAME THING HAPPENING TO OTHER 2019 ACURA RDX'S ON THIS REPORTING SITE, AS WELL AS ON AN ACURA RDX FORUM. SOMEONE AT THE NHTSA  NEEDS TO GET ACURA TO GET ON THE BALL AND FIX THIS ISSUE BEFORE SOMEONE GETS KILLED.",Vehicle,2019,ACURA,RDX
11337329,Honda (American Honda Motor Co.),false,false,0,0,06/20/2020,07/03/2020,5J8TC2H65KL,"STEERING,ENGINE,FUEL/PROPULSION SYSTEM","WAS DRIVING DOWN THE HIGHWAY WHEN MY CAR LOST ALL ACCELERATION AND A WHOLE BUNCH OF WARNING LIGHTS WENT ON, STEERING BECAME HARD ETC. GOT IT OVER TO THE SIDE OF THE HIGHWAY BARELY. CAR WOULDN'T RESTART, GO INTO NEUTRAL OR ANYTHING. APPARENTLY THE DEALERSHIP SAYS THE RADAR WAS FAULT AND KILLED THE CAR WHILE I WAS DRIVING IT AND THERE WAS NO WAY TO DISABLE THE RADAR. IF THE RADAR IS FAULTY IT WILL KILL ALL PROPULSION AND ALSO THROW MULTIPLE ERRORS IN THE CAR CREATING A HAZARD FOR THE DRIVER. IT SEEMS LIKE THIS SHOULD BE A RECALL.",Vehicle,2019,ACURA,RDX
11329712,Honda (American Honda Motor Co.),false,false,0,0,06/19/2020,06/19/2020,5J8TC1H62KL,"POWER TRAIN,ELECTRICAL SYSTEM,ENGINE",DRIVING FOR 15 MINUTES ENGINE STOPPED  WHILE GOING UP A VERY BUSY BRIDGE ON I-10 - STARTED SHAKING AND FLASHING NO BRAKES NO STEERING CONTACT DEALER. COASTED TO CONSTRUCTION AREA ON TOP OF BRIDGE AS TO NOT BE HIT BY 18 WHEELERS.  THE VEHICLE WAS OUT OF WARRANTY BY 1200 MILES ... THAT'S RIDICULOUS,Vehicle,2019,ACURA,RDX
11329601,Honda (American Honda Motor Co.),false,false,0,0,06/03/2020,06/18/2020,5J8TC2H36KL,SERVICE BRAKES,HAVE HAD A SECOND OCCURRENCE OF A BRAKE PROBLEM WHICH ACURA HAS ACKNOWLEDGE BUT WILL NOT PROVIDE A FIX DATE. ONLY TOLD THAT IT IS A KNOWN PROBLEM BUT ENGINEERS AY IT IS NOT A DANGER. BUT WON'T PUT IT IN WRITING SO DON'T BELIEVE THAT IT IS NOT UNSAFE. I NEED TO ALERT GOV SAFETY DEPT.  IN EVENT IS  UNSAFE & SOMEONE IS HURT.  *TR,Vehicle,2019,ACURA,RDX
11328179,Honda (American Honda Motor Co.),false,false,0,0,06/03/2019,06/10/2020,5J8TC2H5XKL,FUEL/PROPULSION SYSTEM,"WHEN MY CAR SLOWS DOWN IN FRONT OF A STOP SIGN, OR BEFORE MAKING A RIGHT TURN, IT TAKES A FEW SECONDS BEFORE IT CAN DOWNSHIFT & CONTINUE TO MOVE FORWARD. IT'S LIKE THE TRANSMISSION DOESN'T KNOW WHAT TO DO FOR A FEW SECONDS. IT'S  A SAFETY ISSUE WHEN YOU'RE IN AN INTERSECTION & YOUR CAR STALLS RIGHT THERE, EVERY TIME.  *TR",Vehicle,2019,ACURA,RDX
11327492,Honda (American Honda Motor Co.),false,false,0,0,06/05/2020,06/05/2020,5J8TC2H5XKL,POWER TRAIN,TRANSMISSION DOES NOT DOWN SHIFT APPROPRIATELY WHEN SLOWING OR TRAVELING A  LOW SPEED AND THE NEED FOR FAST ACCELERATION IS NEEDED.  THERE IS ABOUT A 3 SECOND DELAY BEFORE ANY THROTTLE RESPONSE OR ACCELERATION.  CAR IS STUCK IN 5 OR 6 GEAR AND GOING 10-15 MILES PER HOUR AND NO ACCELERATION DESPITE GAS PEDDLE PRESSED TO THE FLOOR.  HIGHLY DANGEROUS DELAY IN ACCELERATION RESPONSE LIKE WHEN CROSS TRAFFIC.  THIS WILL GET PEOPLE KILLED.  DEALER SAYS IS WORKING AS DESIGNED.  BUT IT A VERY DANGEROUS DESIGN FLAW THEN.  I CAN SLOW FROM 40 MPH TO 10 MPH AND THEN APPLY FULL ACCELERATION AND THERE IS NO RESPONSE FROM THE VEHICLE FOR 3 SECOND.  VERY REPEATABLE.  NO ACCELERATION DESPITE GAS PEDDLE PRESSED TO THE FLOOR.  *TR,Vehicle,2019,ACURA,RDX
11326335,Honda (American Honda Motor Co.),false,false,0,0,05/23/2020,05/28/2020,5J8TC2H37KL,"ELECTRONIC STABILITY CONTROL (ESC),SERVICE BRAKES,FUEL/PROPULSION SYSTEM",SUDDEN LOSS OF POWER WHILE PASSING ON HIGHWAY FOLLOWED BY NUMEROUS SYSTEM ERROR LIGHTS  *BF*JB,Vehicle,2019,ACURA,RDX
11325184,Honda (American Honda Motor Co.),false,false,0,0,01/02/2020,05/19/2020,5J8TC2H51KL,"VEHICLE SPEED CONTROL,ELECTRONIC STABILITY CONTROL (ESC),SERVICE BRAKES","DRIVING VEHICLE EST 40MPH, STRAIGHT ROAD  CITY RIGHT LANE. CAR AHEAD OF ME (EST 2 + CAR LENGTH) TURNED RIGHT,AND WAS NO LONGER ON THE ROAD I WAS DRIVING, MY VEHICLE SLOWED DOWN. I DID NOT PRESS BRAKES OR CHANGE DRIVE TO NEUTRAL. THERE WAS NO INPUT FROM ME TO CHANGE VEHICLE SPEED. ""SPACE RESERVED"" BARS USE RADAR TO KEEP DESIGNATED SPACE. THERE WERE NO BARS FOR A SAFETY MARGIN.   NO LIGHTS OR INDICATORS DISPLAY ON DASHBOARD FOR REASON OF DECELERATION. NORMALLY IF I AM CLOSE TO A PERSON WHO IS TURNING OFF THE ROAD, SENSORS MAY DETECT THAN AND FLASH BRAKE  ON THE DASHBOARD.   THIS SAME BRAKING WHEN A PERSON TURNED HAS OCCURRED WHEN I WAS IN THE LEFT LANE CITY ROAD WESTBOUND  .THAT VEHICLE WAS APPROACHING ME, A 4 LANE WIDE STREET. I WAS ON THE LEFT LANE OF MY DIVIDE, THE OTHER VEHICLE WAS IN THE RIGHT LINE OF THEIR DIVIDE EASTBOUND. THAT OPPOSITE VEHICLE WAS TURNING RIGHT, MY CAR SLOWED DOWN ALTHOUGH THE OTHER CAR WAS TWICE AS FAR AWAY COMPARED TO THE RIGHT-TURN COMPLAINT ABOVE. NO INPUT FROM ME, NO DASHBOARD WARNINGS, TOO FAR AWAY TO BE CONSIDERED A SAFETY ISSUE.  ANOTHER OCCURRENCE: WAS DRIVING STRAIGHT, EST 20MPH CITY ROAD.. CAME TOWARDS A SMALL DIP IN THE ROAD, EST 3' WIDE, SHALLOW. NO VEHICLES ON ROAD. CAR SLOWED DOWN, NO INDICATIONS. I STEPPED ON THE GAS, NO RESPONSE. PRESSED DRIVE BUTTON, NO RESPONSE. AFTER GETTING OVER THE DIP, I PULLED TO THE SIDE OF THE ROAD. TURNED CAR OFF AND RESTARTED, DROVE CORRECTLY AFTER THAT. USED SAME ROAD TO COME BACK, CAR HANDLED DIP IN ROAD APPROPRIATELY.  SUMMERTIME DRIVE. SEPARATE ISSUE:   BRAKES ARE SQUEALING WHEN I DRIVE CAR AT LOW SPEEDS. CITY ROADS, VARIED SPEED LIMITS; 25MPH TO 40MPH. REVERSING OUT OF PARKING, PRESS BRAKES, SQUEAL. DRIVE TO STOP SIGN, SQUEAL. DRIVE FROM THAT STOP SIGN IN STRAIGHT LINE, CITY ROAD, COME TO STOP SIGN, DOES NOT SQUEAL. ENVIRONMENTS ARE DIFFERENT; USING VEHICLE IN -15F TEMP UP TO 85, 90F.  *TR",Vehicle,2019,ACURA,RDX
11322378,Honda (American Honda Motor Co.),false,false,0,0,07/31/2019,04/27/2020,5J8TC2H70KL,"VEHICLE SPEED CONTROL,ENGINE","AFTER A HARD STOP AT A STOPLIGHT, WHEN ATTEMPTING TO ACCELERATE THE CAR WOULD NOT ACCERLATE EVEN WHEN PUSHING HARD AND PUMPING ON THE GAS PEDAL.  COULD HEAR THE ENGINE REVING BUT WOULD NOT GO OVER 20 MPH.  TOOK IT TO THE DEALER THE NEXT DAY AND THEY COULD FIND NOTHING WRONG.  HAPPENED A 2ND TIME WHEN ATTEMPTING TO PASS A CAR.  IN THAT INSTANCE I RECALL SPEEDING UP TO PASS THE CAR AND ONCE IN FRONT IF IT HAD TO STEP ON THE BRAKE DUE TO A PENDING STOP LIGHT.  WHEN ATTEMPTING TO ACCELERATE AGAIN THE CAR WOULD NOT ACCELERATE.  COULD HEAR THE ENGINE REVING UP, BUT THE CAR WOULD NOT GO OVER 20 MPH.",Vehicle,2019,ACURA,RDX
11320268,Honda (American Honda Motor Co.),false,false,0,0,03/29/2020,04/05/2020,5J8TC2H34KL,ENGINE,"MY 2019 ACURA RDX EXPERIENCED A TOTAL, UNEXPECTED LOSS OF ENGINE POWER WHILE ATTEMPTING TO PASS A TRUCK ON A 2 LANE HIGHWAY.  ALL PROPULSIVE POWER SUDDENLY DISAPPEARED JUST AS I EXPECTED THE TURBOCHARGER TO KICK IN FOR SAFE PASSING.  I FIRMLY DEPRESSED THE ACCELERATOR A COUPLE TIMES WITH ZERO RESPONSE FROM  THE ENGINE. THIS WAS ACCOMPANIED BY A SENSE OF THE ENGINE MISFIRING.  MY BELIEF IS THAT THIS PROPULSION FAILURE IS RELATED TO A TURBOCHARGER ACTIVATION ISSUE.  PLEASE NOTE THAT WHILE MY DEALER HAS FOUND NO ONGOING ENGINE PROBLEM IN MY CAR, THE DEALERSHIP HAS ORDERED TURBOCHARGER RELATED PARTS AND INTENDS TO INSTALL THEM NEXT WEEK.  ALSO, WHILE STRANDED, WE SEARCHED ONLINE AND FOUND REFERENCES TO SEEMINGLY SIMILAR ACURA FAILURES THAT OCCURRED IN WET AND RAINY CONDITIONS.  WE WERE DRIVING IN COOL AND RAINY  CONDITIONS AT THE TIME OF THIS FAILURE.   FORTUNATELY, WE AVOIDED A CRASH AND COASTED TO A STOP ON THE LEFT SHOULDER.  ENGINE WAS STILL RUNNING AND THE CAR PUT ITSELF INTO CREEP MODE, WHICH ALLOWED MOVEMENT TO THE RIGHT SHOULDER.  A VERY DANGEROUS AND POTENTIALLY FATAL ACCIDENT  WAS LUCKILY AVERTED.  THE VEHICLE WAS HAULED 130 MILES TO MY LOCAL ACURA DEALERSHIP WHICH REPORTED AN ENGINE MISFIRE INDICATION FROM THE CAR'S COMPUTER BUT NO FURTHER INDICATION OF PRIOR OR SUBSEQUENT ISSUES.",Vehicle,2019,ACURA,RDX
11319449,Honda (American Honda Motor Co.),true,false,0,0,03/14/2020,03/27/2020,5J8TC2H64KL,"STEERING,WHEELS","I WAS DRIVING ABOUT 20 MPH, ON A CITY STREET, AND I FELT THE CAR VEERING TO THE RIGHT. THE NEXT THING I KNEW I WAS SIDE SWIPING A PARKED CAR AND REALIZED THAT I HAD NO CONTROL OVER THE STEERING. WHEN I FINALLY CAME TO A STOP AND OUT OF THE WAY OF TRAFFIC, SEVERAL WITNESSES CAME OVER TO MAKE SURE I WAS OKAY. FORTUNATELY, I WAS, HOWEVER, WE ALL SAW THAT THE RIGHT FRONT TIRE WAS PERPENDICULAR TO THE WHEEL WELL AND THE TIE ROD WAS BROKEN IN TWO. WITNESSES, POLICE OFFICERS WHO RESPONDED TO THE SCENE, AND THE AAA TOW TRUCK DRIVER WERE SHOCKED TO SEE THE DEFECT IN THE TIE ROD, AND ALL COMMENTED THAT HAD I BEEN DRIVING ON A HIGHWAY, I COULD HAVE EASILY BEEN SEVERELY INJURED OR WORSE, OR CAUSED A FATAL CRASH AND HARM TO OTHERS. THANKFULLY THAT DID NOT HAPPEN, BUT THE FACT THAT THE TIE ROD BROKE IN A RELATIVELY NEW CAR MAKES ME EXTREMELY CONCERNED ABOUT EVER DRIVING THIS CAR AGAIN, EVEN IF IT IS SOMEHOW 'REPAIRED'.",Vehicle,2019,ACURA,RDX
11316120,Honda (American Honda Motor Co.),false,false,0,0,07/16/2018,03/04/2020,5J8TC1H54KL,UNKNOWN OR OTHER,"INFOTAINMENT SYSTEM DOES NOT WORK (GOES BANK, FREEZES OR GOES IN AND OUT), SPECIFICALLY CARPLAY WHICH CONNECTS AND DISCONTENTS (IN AND OUT) ON A REGULAR BASIS. I'VE BEEN EXPERIENCING THIS PROBLEM SINCE FIRST PURCHASING THE CAR IN JULY 2018. I HAVE TAKEN IT TO THE DEALERSHIP 3 TIMES NOW AND FILED A COMPLAINT WITH ACURA, WHICH BLAMES APPLE AND CLAIMS IT'S NOT THEIR PRODUCT'S FAULT. I WAITED UNTIL I GOT A NEW IPHONE THINKING THAT WOULD SOLVE THE PROBLEM; NOW ACURA SAYS MY PHONE IS TOO NEW AND STILL NOT COMPATIBLE. THIS IS A DANGEROUS ISSUE AND DISTRACTING WHILE DRIVING. THE PROBLEM OCCURS WHILE THE CAR IS STATIONARY AND IN MOTION.",Vehicle,2019,ACURA,RDX
11311909,Honda (American Honda Motor Co.),false,false,0,0,02/25/2020,02/27/2020,5J8TC2H79KL,SEATS,"THE BACK SEAT OF THE VEHICLE IS LOOSE AND ROCKS UP TO AN INCH OR MORE. WE TOOK THE CAR INTO THE DEALERSHIP TO FIX THE PROBLEM AND WERE TOLD THAT THIS WAS STANDARD ON THE 2019 ACCURA RDX. SEATS THIS LOOSE DO NOT SEEM SAFE TO ME.    WE HAVE AN INFANT IN A CAR SEAT IN THE BACK SEAT OF THE CAR. HER CAR SEAT IS SUPPOSED TO MOVE LESS THAN ONE INCH WHEN PROPERLY INSTALLED. WITH THE BACK SEAT AS LOOSE AS IT IS, THERE IS NO WAY FOR ME TO INSURE HER SAFETY IN THIS CAR.    THE SEAT IS LOOSE ALL THE TIME- REGARDLESS OF WHEN THE CAR IS IN MOTION- AS LONG AS SOMEONE OR SOMETHING IS SUPPLYING ENOUGH FORCE.    WE HAVE A VIDEO OF THE SEAT MOVEMENT, BUT THERE IS NO WHERE TO ADEQUATELY ATTACH IT TO THIS REPORT.",Vehicle,2019,ACURA,RDX
11310261,Honda (American Honda Motor Co.),false,false,0,0,02/19/2020,02/20/2020,5J8TC2H79KL,SERVICE BRAKES,"WHEN USING AUTO BRAKE HOLD WHEN STOPPED IN TRAFFIC AND IF ENGINE AUTO START STOP IS ENGAGED, IF THE AUTO START STOP TURNS THE ENGINE BACK ON THERE ARE TIMES WHEN THE AUTO BRAKE HOLD RELEASES BY ITSELF AND CAR STARTS MOVING FORWARD. THIS COULD BE A SAFETY ISSUE IN CASE THERE IS A PEDESTRIAN IN THE CROSS WALK OR IF  THE DRIVER DOES NOT HIT THE BRAKE PEDAL IMMEDIATELY COULD HIT THE VEHICLE IN FRONT. I DO NOT SEE ACURA HAVING ANY RECALL TO FIX THIS. A FORUM LINK OF OTHER PEOPLE REPORTING THE SAME ISSUE:  HTTPS://ACURAZINE.COM/FORUMS/3G-RDX-PROBLEMS-FIXES-458/BRAKE-HOLD-ISSUE-977762/",Vehicle,2019,ACURA,RDX
11310258,Honda (American Honda Motor Co.),false,false,0,0,06/01/2019,02/20/2020,5J8TC2H58KL,SERVICE BRAKES,2019 NEW RDX! THE CAR BRAKES SOUND HORRIBLE EVERYDAY! I HAVE BEEN PROMISED OVER 9 MONTHS ITS BEING WORKED ON. I'VE HAD THEM CHANGED 3 TIME BY THE DEALER AND STILL SQUEAKS EVERY TIME I STOP. I'M FEARING FOR MY SAFETY BECAUSE THEY CANNOT FIX THE PROBLEM AND I FEEL THEY WILL FAIL SOON. IT'S A VERY WELL KNOWN PROBLEM IF YOU GOOGLE 2019 AND 2020 RDX BRAKE PROBLEMS THEY GAVE ME A $300 VISA CARD FOR MY INCONVENIENCE!!!    I DON'T KNOW WHO TO TURN TO ANYMORE BECAUSE THE COMPANY DOESN'T CARE TO FIX THIS 2 YEAR OLD MODEL'S PROBLEM,Vehicle,2019,ACURA,RDX
11302218,Honda (American Honda Motor Co.),false,false,0,0,12/23/2019,01/27/2020,5J8TC1H3XKL,ENGINE,"I WAS DRIVING ON A TWO-LANE HIGHWAY IN RURAL MISSISSIPPI. ONCE ON A STRAIGHTAWAY AND WITH PLENTY OF SPACE TO PASS, I ATTEMPTED TO DO SO. AS SOON AS I ACCELERATED, THE PEDAL WENT TO THE FLOOR, I LOST ALL POWER, ENGINE LIGHT FLASHED ON, AND I WAS TRAPPED IN THE LEFT LANE WITH ONCOMING TRAFFIC RACING AT ME. WITH LESS THAN TWO SECONDS TO SPARE AND WITH THE HELP OF DOWNHILL MOTION, I WAS ABLE TO SQUEEZE AHEAD OF THE VEHICLE I WAS ATTEMPTING TO PASS AND INTO THE RIGHT LANE JUST AS ONCOMING TRAFFIC WHIZZED BY. I SAT ON THE SHOULDER OF THE HIGHWAY AND LITERALLY SHOOK FOR ABOUT AN HOUR. THE CAR WAS TOWED TO ACURA OF JACKSON. WHILE SITTING AT THEIR DEALERSHIP, I FOUND ALL THESE SIMILAR COMPLAINTS. LIKE ALL THE OTHERS, NO CODES SHOWED UP AND NOTHING COULD BE DONE. THEY KEPT THE CAR FOR THREE DAYS AND COULD NOT GET IT TO REPLICATE THE SITUATION. I DROVE IT BACK TO TEXAS AND AM JUST WAITING FOR THE ISSUE TO HAPPEN AGAIN...PRAYING THAT IF AND WHEN IT DOES, IT WILL NOT BE A LIFE-THREATENING SITUATION THIS TIME. WHY IS THIS CONTINUING TO BE REPORTED AND NOTHING IS BEING DONE? OTHERS REPORTED THIS HAPPENING IN HEAVY RAIN. I WAS TRAVELING AT 70MPH ON A WET ROAD AT THE TIME. IT WAS CLOUDY, BUT IT WAS NOT RAINING AT THE TIME. THE CAR WAS IN COMFORT MODE AT THE TIME.",Vehicle,2019,ACURA,RDX
11301812,Honda (American Honda Motor Co.),false,false,0,0,01/18/2020,01/25/2020,5J8TC2H66KL,"VEHICLE SPEED CONTROL,ENGINE","WHILE DRIVING MY 2019 ACURA RDX I ATTEMPTED TO PASS A SLOWER MOVING VEHICLE. DURING ACCELERATION MY ENGINE LIGHT STARTED FLASHING AND SIMULTANEOUSLY THE VEHICLE LOST ALL POWER TO THE ENGINE. THIS PREVENTED ME FROM PASSING AND FORCED ME TO FALL BACK IN BEHIND THE VEHICLE I WAS PASSING. THIS WAS EXTREMELY DANGEROUS AND COULD HAVE HAD CATASTROPHIC RESULTS IF ANOTHER VEHICLE WAS APPROACHING. AFTER FALLING BACK IN BEHIND THE VEHICLE I PULLED OFF ONTO THE SHOULDER. I TURNED OFF THE VEHICLE AND WAITED ABOUT 2 MINUTES AND UPON TURNING IT BACK ON; IT WAS BACK TO NORMAL. I PAID NEARLY $50,000. TO HAVE A SAFE AND RELIABLE VEHICLE. THIS VEHICLE IS SO UNSAFE TO DRIVE WITH THIS ISSUE IT BASICALLY SITS IN THE GARAGE. CONTACTING ACURA DEALERS / SERVICE DEPARTMENTS THEY KNOW ABOUT THIS BUT ARE WAITING FOR THE COMPANY ACURA TO COME UP WITH A SOLUTION. THIS VEHICLE IS NOT SAFE AND MY LIFE AND FAMILY'S LIFE WERE PUT INTO JEOPARDY. ACURA DOESN'T HAVE THE RIGHT TO PUT THEIR CUSTOMERS LIVES IN JEOPARDY. THEY NEED TO FIX THIS ISSUE OR ALLOW THEIR CUSTOMERS TO RETURN THIS DEFECTED VEHICLE IMMEDIATELY.",Vehicle,2019,ACURA,RDX
11301264,Honda (American Honda Motor Co.),false,false,0,0,10/15/2019,01/22/2020,5J8TC2H33KL,STRUCTURE,"ON TV NEWS AFTER SEEING A COUPLE OF CARS EVEN A SMALL SUV OVERTURNED IN THE EXACT LOCATION I DAMAGED MY ACURA RDX. I DECIDED TO REPORT MY ACCIDENT. NOT SURE THE EXACT DATE BUT GIVE OR TAKE OCTOBER 15,2019. IT WAS IN THE BEGINNING OF CONSTRUCTION AT THE CORNER OF TREMONT AVE AND VAN NEST A ISLAND WAS CONSTRUCTED WITH WHAT WOULD BECOME A STAND UP TWO AND A HALF FOOT SQUARE BOX WHICH LOOKS LIKE THE BASE FOR A STREET LIGHT.I WAS MAKING A LEFT HAND TURN AT THE LIGHT.THIS STOOD IN A BLIND SPOT NO MARKINGS NO BARRICADES NOTHING NO CONES AND NO FLAGS . I DIDN'T KNOW ANYTHING UNTIL I FELT AND HEARD THE BOOM BANG. I THEN GOT OUT AND LOOKED AND REALLY SAW NOTHING DIDN'T WANT TO HOLD UP TRAFFIC IT WAS AROUND 6-7 PM. I LOVE MY VEHICLE.IT IS A LEASE BUT I TAKE SUCH GOOD CARE OF IT. I LOOKED AT IT AGAIN AND WAS BROKEN HEARTED THE IMPACT WAS FROM THE BOTTOM WHICH CAUSED BODY DAMAGE",Vehicle,2019,ACURA,RDX
11300092,Honda (American Honda Motor Co.),false,false,0,0,01/14/2020,01/17/2020,5J8TC2H78KL,"ENGINE,FUEL/PROPULSION SYSTEM","2019 ACURA RDX ADVANCE SH-AWD  ODOMETER 12,900  TUESDAY 01/14/2020  14:20;  LKAS ON, COMFORT MODE, ENGINE IDLE STOP/START CANCELLED WITH THE BUTTON, 60 DEG F.   ON A 300+ MILE ROAD TRIP, THE LATTER HALF UNDER HEAVY RAIN. NEARING MY HOME, THE RAIN WAS ALMOST STOPPED, AND AS I ACCELERATEDUP A LONG STEEP GRADE, THE RDX FELT LIKE IT RAN OUT OF GAS. IT JUST SPUTTERED ALONG UP THE HILL UNTIL I CAME TO A DRIVEWAY AND TURNED IN. I NOTICED THE ENGINE LIGHT WAS ON. I TURNED OFF THE ENGINE, WAITED A FEWMINUTES, THEN IT RESTARTED AND HAS BEEN OK SINCE THEN. I DID NOTICE THE NEXT DAY THAT THE IDLE START/STOP FUNCTION IS ""UNAVAILABLE"" AND THE CAR CONTINUES TO RUN WITH THE FOOT ON THE BRAKE. I DO QUITE A BIT OF 2 LANE TRAVEL, AND OFTEN MUST PASS SLOWER TRAFFICUNDER FULL POWER. IF THIS SITUATION OCCURS DURING A PASSING MANEUVER WITH SHORT SITE DISTANCE, IT WOULD BE DISASTROUS. BASED ON THIS FEAR, MY DRIVING ABILITY IS NOW SEVERELY LIMITED UNTIL THIS PROBLEM IS DIAGNOSED AND RESOLVED.",Vehicle,2019,ACURA,RDX
